filename,h2b_id,diffusion_coef
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,2_cluster0,0.030069948020500063
,,0.10623039987624998
,,0.012179825300000275
,,0.034882334569998195
,,0.038599979172999975
,,0.012213996552500692
,,0.03370718866249867
,,0.006761015406249948
,,0.03085789959049928
,,0.04674814294250196
,,0.029642381848248366
,,0.11625482655124708
,,0.006975321892250152
,,0.0386278105792508
,,0.15990550907124876
,,0.16697852703624846
,,0.030091751624249968
,,0.10967622444499829
,,0.05835578574849973
,,0.07686903355925023
,,0.06978444332624997
,,0.034790104385999734
,,4.186934689081249
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,34_cluster1,0.10511022106924978
,,0.05757219960424966
,,0.3814682178245025
,,11.082121148479617
,,0.24543758890625036
,,0.007616059228124975
,,0.08864704958650033
,,0.17566642732850113
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,132_cluster2,6.918239751001152
,,3.9222948172088903
,,1.9559973117940448
,,0.3899706841812433
,,0.18346111622500552
,,0.274116596028995
,,0.2705321923940051
,,0.1558845220202471
,,0.002119972546000078
,,0.11380896628899355
,,0.18023251732100254
,,0.030488520074501427
,,0.556775608552236
,,2.7771523985023348
,,3.8710275670489107
,,2.5793927153031144
,,0.626963209981267
,,0.6550881104672304
,,1.5487217315472854
,,12.312639315460714
,,0.36401779210050644
,,2.3714811724824556
,,0.042863042797250686
,,4.552464351295345
,,2.598850913145189
,,0.641572493085264
,,0.18658668714050244
,,1.7769099089322042
,,0.4457497974312562
,,0.7747156432022306
,,2.7357843487813236
,,0.06577206034899899
,,1.591371545879277
,,1.8751073513224679
,,4.622575992558602
,,0.09803184706124352
,,0.43609908464200464
,,1.8905595526691965
,,0.3210079506685054
,,2.1309722198791228
,,5.428845219746121
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,316_cluster0,0.12566873283402122
,,0.1696207861822809
,,0.05756995001601099
,,0.24121923151387703
,,0.12563921408127599
,,0.16896680126228375
,,0.16562063172091473
,,0.006814421331251513
,,0.1743788277460335
,,0.021581492369006038
,,0.3718294123138124
,,0.15048802218027704
,,0.2629341853153024
,,0.05660626657597098
,,0.19378028742528752
,,0.28063743186730167
,,0.051720030756010185
,,0.4758963232607569
,,0.14557058637027878
,,0.021230118746005507
,,0.07946843697026768
,,0.23167701140888344
,,0.18203364990628967
,,0.3330412052500672
,,0.3828111993450523
,,0.10753438923127287
,,0.10027967330027336
,,0.03843276858100764
,,0.07372165826596201
,,0.013392301437252889
,,8.645393073648968
,,8.29808568661403
,,0.050138848069007834
,,0.036336235240632196
,,0.07089678518396383
,,0.09245982605627069
,,0.031367690187256596
,,0.06990291652721277
,,0.07226367792401432
,,0.03135193433125557
,,0.1403184376772783
,,0.04756929790222675
,,0.13899316512102655
,,0.10113916442226921
,,0.1404283132102768
,,0.21248229478088929
,,0.07922828163126636
,,0.18122339290604153
,,0.24165002828887996
,,0.11026847442502245
,,0.0887543281752677
,,0.06571078981526221
,,0.05128764834097221
,,0.15903463757603123
,,0.024659518257254535
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,1,0.0025282901812498995
,,0.054489040805000416
,,0.1387966454382496
,,0.08252916575725064
,,0.12805418790025075
,,0.0007533704522499754
,,0.0034462969662499843
,,0.0075257967062499105
,,0.10304772217925037
,,0.06590722511699935
,,0.046968667071249914
,,0.03056519507424961
,,0.0019037445932500177
,,0.04523171419925003
,,0.19080077438500082
,,0.08666029524124981
,,0.016664040208249624
,,0.1260534549132506
,,0.13765812007449987
,,0.08289716359699992
,,0.025997510553249826
,,0.011636863594000282
,,0.0035583224852500537
,,0.014629070179999959
,,0.08750327964924949
,,0.007433210077249658
,,0.17064937270249977
,,0.1363107690100008
,,0.19960091894725018
,,0.20682673962624937
,,0.060774717701000104
,,0.06367110741449973
,,0.08552283482525035
,,0.032153754409250744
,,0.09943217665624957
,,0.0971439043184995
,,0.07976022934499974
,,0.00888910798250022
,,0.003292463074500206
,,0.052384848390250247
,,0.07981834756899933
,,0.02349177761124968
,,0.0021202269984998915
,,0.02697487452500003
,,0.06371672688499926
,,0.052407125691250236
,,0.045101647578249755
,,0.09988373425299937
,,0.1707349052050001
,,0.07547205312399943
,,0.05234471003525034
,,0.08868266073224947
,,0.0008827634852500102
,,0.0025180983942500188
,,0.014453179341250035
,,0.09153980108324997
,,0.13046919131724982
,,0.0051371431802499186
,,0.010235844102499789
,,0.004871520371249655
,,0.196699476024251
,,0.017915135514500365
,,0.02545716192500017
,,0.013556872433249998
,,0.07934551501050076
,,0.08165597001425062
,,0.03862595884625012
,,0.1154973782612518
,,0.04466300444524949
,,0.018796300602250005
,,0.005090742381249897
,,0.050083804794500385
,,0.1209508625732507
,,0.005800475100250137
,,0.014540951280250208
,,0.018549881471249884
,,0.05190307278724941
,,0.09710515147325006
,,0.009780789651250189
,,0.08493996335400027
,,0.15860123468425144
,,0.007219167460250255
,,0.03477275298725025
,,0.02092365132925035
,,0.004873530841999818
,,0.07567419336924947
,,0.1292412313890004
,,0.05830881424624985
,,0.009697409454500082
,,0.019688547334250368
,,0.013691287930500213
,,0.028014865122499337
,,0.06515728566425082
,,0.3408601641192508
,,0.12192980959825003
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,6,0.011033992697039904
,,0.004417084588004996
,,0.0018997638931024818
,,0.07357605228985233
,,0.030745264221440072
,,0.00407768016270244
,,0.002286025203172497
,,0.0007271491792500047
,,2.5629772812499573e-05
,,0.09490246337528975
,,0.010177966798244995
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,8,0.05746786898599961
,,0.037788906356500014
,,0.007800463297999863
,,0.009889422223250068
,,0.19534964165000232
,,0.28240183790325063
,,0.011454174924249827
,,0.045995945497000174
,,0.3828698027764973
,,0.6463096314642499
,,0.24728229288100045
,,0.01869500394900049
,,0.0977987288102507
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,15,0.09450138639824911
,,0.265607073210124
,,0.11836834168999719
,,0.3487888056942525
,,0.3837531353049984
,,0.25170992499400124
,,0.022596990898500393
,,0.4011157588009994
,,0.07307410238499898
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,16,0.0034631180221224825
,,0.10421514474365205
,,0.045805902635859874
,,0.00028717430217250264
,,0.032085712952690006
,,0.02029321894632636
,,0.0250954343436102
,,0.02155972633800248
,,0.02265376280989014
,,0.00036939454729000557
,,0.005523391729009987
,,0.12245607785835297
,,0.03729174751392234
,,0.012052584794259963
,,0.004322377208960022
,,0.003725206913702553
,,0.0020041314303725502
,,0.007434267110500012
,,0.007345302567759941
,,0.04626920846162262
,,0.04172319709870265
,,0.03829707609582321
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,24,0.013036722056500532
,,0.022210339282624444
,,0.034118394048500075
,,0.07444635890412454
,,0.6037215447992579
,,0.7968327573162471
,,0.8017001251085001
,,0.09847581914312598
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,47,0.06614917222499904
,,0.24447690300312322
,,0.09645890996900039
,,0.14785287578112535
,,0.4438217089002493
,,0.657435011869
,,0.07629601445000032
,,0.01634580852499844
,,0.2650842178009995
,,0.3367716030740009
,,0.2601558783312534
,,0.2798416444809994
,,0.019155493917249366
,,0.08407854316025005
,,0.08434301185012406
,,0.09735765536200118
,,0.390951270189005
,,0.0022873147404999516
,,0.046527599893624275
,,0.11157649946524952
,,0.7867498040839996
,,0.40259143239400114
,,0.2844132436002469
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,49,0.40093234761625046
,,0.22368943600112576
,,0.08118775422499909
,,0.10124762073325021
,,0.03558481529125029
,,0.005133627478250121
,,0.16576740268662424
,,0.1447348273929979
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,68,0.058636934128250336
,,0.06567814152249953
,,0.041764074093250156
,,0.03943956165925006
,,0.10368651234849985
,,0.0020737911304999955
,,0.030934943820249496
,,0.019613702758250064
,,0.13588156235299928
,,0.6299713029122477
,,0.01083796986499992
,,0.16578205467924972
,,0.1455003239652506
,,0.019291803365000405
,,0.0006543297932500473
,,0.029582711090499623
,,0.04081694625450002
,,0.05759035564249983
,,0.03162805225825003
,,0.03375464943849974
,,0.07619384985425003
,,0.048787366445000015
,,0.06416734927225055
,,0.0908607000612495
,,0.039794336754500975
,,0.014862333136499989
,,0.0009383757702499959
,,0.03099389951924982
,,0.07113739071399977
,,0.0024444496525002062
,,0.03733777675300043
,,0.013545063849999666
,,0.05266128023650034
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,80,0.16940639173225075
,,1.6204443915312436
,,0.39209187532098955
,,0.047031385512501196
,,0.46690878811262726
,,0.4925578358226276
,,0.1405318428124998
,,0.1900312947031252
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,84,0.39882254002824824
,,0.10629932652799816
,,0.2916496251752526
,,0.23207915687524927
,,0.02585067027425002
,,0.019646791137999678
,,0.14739133239624896
,,0.18826713266125497
,,0.12070346445724857
,,0.2568994975022486
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,91,0.11181329935524932
,,0.2459837415781246
,,0.011890693094625295
,,0.10114245312125018
,,0.2107071282552492
,,0.20264284131862562
,,0.023177597314000487
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,93,0.12217119627399879
,,0.17252143930012567
,,0.0997700068039976
,,0.009042555820249801
,,0.0021325779250001243
,,0.23970577502500057
,,0.026447797587249966
,,0.06098452558599986
,,0.22227854678100015
,,0.0982255715859986
,,0.351865299415245
,,0.0780170124872462
,,0.0370846919090004
,,0.1653238283860003
,,0.22565347259600216
,,0.07086825615400075
,,0.14018319459999795
,,0.1372341315489996
,,0.061316835581248626
,,0.3060440282739966
,,0.1579270851562496
,,0.01623777258724998
,,0.011407844590250472
,,0.1397478714522512
,,0.23529313830100052
,,0.06257543188525148
,,0.13024336760900232
,,0.09869186645000104
,,0.14556257538100362
,,0.03226021894112484
,,0.1657153833250013
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,95,0.0004340454852501244
,,0.17882051125624907
,,0.08940274874499954
,,0.20887743508812442
,,0.1499400268265003
,,0.09689784660162575
,,0.010384629950250404
,,0.032830320895999805
,,0.27039808502499896
,,0.23015733177125006
,,0.41594573731600254
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,100,0.1096115644464999
,,0.1499090853489993
,,0.08864293443524986
,,0.2002858171330002
,,0.0757168963302498
,,0.3918178080472584
,,0.09476788861450038
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,101,0.2769795116132512
,,0.4255998167562515
,,0.025238843876250198
,,0.02389225434025011
,,0.11888944463049972
,,0.1280222931145013
,,0.0054500231562497215
,,0.06596112061825045
,,0.05835635675299895
,,0.11033525887299765
,,0.07517585144225054
,,0.2845737119402489
,,0.5382115627512495
,,0.4022627364642494
,,0.1873990417082515
,,0.38915089395425245
,,0.10705278010500205
,,0.062408059308250934
,,0.04783854629425033
,,0.11706118944724957
,,0.12824120876449824
,,0.039944296941250027
,,0.12073084240500144
,,0.24631579008625173
,,0.5286945174632494
,,0.5826806850602627
,,0.42714387802024767
,,0.13374731729299935
,,0.4354679146899998
,,0.6601144423592454
,,0.12899587412199898
,,0.2275394771642498
,,0.013808234736125058
,,0.027714808176250175
,,0.0638768756486257
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,110,0.5214407073362498
,,0.9008774492472503
,,0.19604571742625065
,,0.19149665120212425
,,0.6805511363982479
,,0.0672989222339994
,,0.10744062772500035
,,0.2291050899736258
,,0.055982571891250096
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,130,0.0242827876062499
,,0.04868816406249942
,,0.02569674752124999
,,0.2491813558171245
,,0.41948815439250964
,,0.10628686567249804
,,0.2554836962660038
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,141,0.022356604962500547
,,0.02326392414124957
,,0.06760095804050213
,,0.29484231436024083
,,0.21596368902099997
,,0.130601541258504
,,0.0397904922101253
,,0.2441428076199947
,,0.03618932812625051
,,0.6128281590325112
,,0.17931326067624836
,,0.2719205288052431
,,0.14544185114000255
,,0.06655054306224778
,,0.0824779099122505
,,0.2872089312512419
,,0.5261995178185117
,,0.33850104697824174
,,0.20501656049925682
,,0.03698588062849971
,,0.054073428532001276
,,0.04635568304649869
,,0.02426383507925081
,,0.008311121935999633
,,0.3194660514445049
,,0.034553140660999584
,,0.12354646501124975
,,0.15887138976249507
,,0.2601592759982563
,,0.15286798002249652
,,0.0640002137492522
,,0.046073355012498166
,,0.08673068602925091
,,0.07493072335450197
,,0.04312709785224889
,,0.22542435356125654
,,0.04371007267849919
,,0.0064123427682504595
,,0.11479258101249637
,,0.06283389956900128
,,0.2063221017569953
,,0.046072579394501656
,,0.2951670076062438
,,0.2628031500396246
,,0.3603250955005093
,,0.16728306830599543
,,0.15008731280500526
,,0.11898079068499846
,,0.4377646870512579
,,0.8499870315316232
,,0.435339594678489
,,0.11488633825300384
,,0.095015722603248
,,0.1204580277225018
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,144,0.04545588670249879
,,0.42285636864125953
,,0.42313120210123895
,,0.42470335693250805
,,0.21576332485025507
,,0.3574047319812414
,,0.671877622120013
,,0.3654997582892406
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,151,0.38331824344998994
,,0.023915962965625575
,,0.016205169054499778
,,0.005130753818124857
,,0.03126585458612517
,,0.24507129797200602
,,0.030471946365250007
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,154,0.07400329303300085
,,0.4260068544262392
,,0.01005265255525023
,,0.04280857688899877
,,0.1435306538385025
,,0.3506314696985003
,,0.27322428297712525
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,156,0.04553612482600097
,,0.2673233767742559
,,0.07126378981649778
,,0.06210077111300113
,,0.07554145190799982
,,0.05796895911024831
,,0.12276176321450205
,,0.2069292351006243
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,157,0.006656281381249864
,,0.009742493066500156
,,0.018580603868999644
,,0.01790476654500037
,,0.017946732096499714
,,0.03199619171225066
,,0.01662701895449971
,,0.07271757554825141
,,0.09160783818849821
,,0.019444695082000533
,,0.12948087933424743
,,0.04180592453000087
,,0.0225551469964995
,,0.028665814400500686
,,0.050846944212998874
,,0.07145710556625116
,,0.03030562672249941
,,0.09731983894225261
,,0.04985145305824897
,,0.18677128682500427
,,0.012369811126249545
,,0.0030705046970000535
,,0.05619286505424865
,,0.019331840628000262
,,0.01614904937125044
,,0.10685284462024741
,,0.055303230888251426
,,0.032434455244499165
,,0.07757585437825204
,,0.05711552470449831
,,0.02261721060625049
,,0.18647565193924606
,,0.09750756649250193
,,0.044462114226248683
,,0.05095602581800101
,,0.008990882830249762
,,0.08554683532025183
,,0.023849077564999474
,,0.04030189881250065
,,0.004075268954499906
,,0.0026124982600001004
,,0.016082638041999674
,,0.03162680200250049
,,0.019515252826249458
,,0.01174192131925032
,,0.018169901116249363
,,0.0033563449712500923
,,0.038253826398249355
,,0.03403100220325074
,,0.09696381674125207
,,0.09153248042249752
,,0.00021929749425001298
,,0.02921341103524941
,,0.022983374156500362
,,0.016413864340249686
,,0.006292360461250146
,,0.020979319884999393
,,0.09538392285250209
,,0.03810671425024938
,,0.06258289254425144
,,0.04143272038624894
,,0.026489369847250428
,,0.07013922693849807
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,160,0.18892084480525312
,,0.3137848465992407
,,0.30171248010625695
,,0.11519693045562393
,,0.04190403330249836
,,0.04090172610099985
,,0.34444457508499143
,,0.2942315006525051
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,168,0.13942485075600286
,,0.10711391754124962
,,0.0022366190899999697
,,0.06405169647650144
,,0.5417454201662387
,,0.5348357360200111
,,0.0119851491249991
,,0.13972948388050377
,,0.04028519738500037
,,0.20376616846625467
,,0.2966710853632425
,,0.1597584627970029
,,0.17610629704999847
,,0.09639163226250261
,,0.10563138313699731
,,0.21156781300850233
,,0.15386123992824677
,,0.10303716628125209
,,0.0648790876056251
,,0.07744704287224913
,,0.11606993111250243
,,0.10900116965524581
,,0.32861308850125415
,,0.3776932779212601
,,0.19295648737249382
,,0.6148371082812584
,,0.40269195288123916
,,0.08412716419825135
,,0.03319734194124887
,,0.03462675485650116
,,0.0302717460722491
,,0.029828465592250504
,,0.1438034260162447
,,0.13242553344925248
,,0.022093620181249992
,,0.00779423571200052
,,0.6616217674562324
,,0.23507834517425485
,,0.1072870512124969
,,0.09782194729625256
,,0.260575097953995
,,0.19647670437025466
,,0.14284642942799716
,,0.20450471382500557
,,0.02971009797424904
,,0.08971481852500209
,,0.3463660323102411
,,0.038685968744000966
,,0.2046038441522545
,,0.09348409335624817
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,179,0.14878098220625147
,,0.05615947024262459
,,0.09162725870724713
,,0.15596830881062507
,,0.030338759210500242
,,0.28005047812899375
,,0.1964455528056236
,,0.18804406815450347
,,0.31206176502249144
,,0.041966477646251624
,,0.005944615668499852
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,181,0.8475642608200189
,,0.05069689476612472
,,0.068320110444625
,,0.0568858602649983
,,0.05769655828625145
,,0.26118213066124546
,,0.20045507119625014
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,187,0.3701529835249927
,,0.192997453632125
,,0.21870997286125438
,,0.016915596447999916
,,0.04458708231762548
,,0.13769973747325354
,,0.0037836404271250597
,,0.1725711372264964
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,197,0.026995536878500887
,,0.15627441483124718
,,1.2154965220652754
,,1.2674965220552237
,,0.09452490053725063
,,0.3390543978031329
,,0.19885644658123566
,,0.08976587535450423
,,0.8710282701770206
,,0.10932396805062175
,,0.43515728372026113
,,0.5645536396250115
,,0.24166395897311888
,,0.07195934366325211
,,0.15729065788850272
,,0.24143841811998407
,,0.03393101882250064
,,0.18820855925225405
,,0.3305347904352579
,,0.07996258210024458
,,0.026725336146625412
,,0.29597145856450463
,,0.23023713225923192
,,0.14719231973000332
,,0.41159580382600613
,,0.36978395714125856
,,0.1637379622872388
,,0.16075515927812856
,,0.3142117824665093
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,208,0.035393194140497616
,,0.018369997296250398
,,0.01616230420224988
,,0.023718853995250713
,,0.09043421464862211
,,0.26748640172500626
,,0.5295599784312611
,,0.1157036306862518
,,0.09691527593699165
,,0.1781646809380029
,,0.08847833798225077
,,0.27422661106122914
,,0.5097649206582611
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,212,0.08733797533800142
,,0.22759793762525474
,,0.20023866714825583
,,0.003436706081250074
,,0.015460683020499815
,,0.11486747211125199
,,0.26569322707225534
,,0.03359013782824749
,,0.10806167266650188
,,0.4077088493725072
,,0.14263069780000093
,,0.0015029088591249013
,,0.14649010552100353
,,0.13581572163625308
,,0.25427388704898085
,,0.05648198931700032
,,0.4301312431490096
,,0.4132240885562573
,,0.22364654158898534
,,0.28985552878850623
,,0.08940187447225174
,,0.028006096618124053
,,0.14301493350850486
,,0.23923615800625617
,,0.11698550888400337
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,214,0.27750332510800696
,,0.1729789604825044
,,0.2692687963972303
,,0.18911293070762702
,,0.21726001174250104
,,0.2594151868112326
