filename,h2b_id,diffusion_coef
,,0.029921446652499982
,,0.29823119284825594
,,0.056876037939999166
,,0.16284363975025343
,,0.08567481827825182
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,215,0.21838946862500336
,,0.2197112080104873
,,0.6590222985782642
,,0.25513467035625514
,,0.09927960445000275
,,0.1991492733804886
,,0.10819828621250344
,,0.6452924892125115
,,0.32528197038500456
,,0.46825416867996794
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,217,0.18629157981800176
,,0.07238455062962246
,,0.07038606601825133
,,0.6288939615240119
,,0.1852816778742541
,,0.11017990534449973
,,0.5577592513689626
,,0.010902946211124896
,,0.45910018762400673
,,0.5515850835912138
,,0.09009074355125427
,,0.01345498620050056
,,0.02416434711850039
,,0.047986029700246506
,,0.4292831110825088
,,0.11746683155925108
,,0.1645841761002535
,,0.13529712041462222
,,0.02955471047125067
,,0.00011893283449993997
,,0.060667189222495976
,,0.07438342745300125
,,0.07540091705562618
,,0.07112183234499712
,,0.15549732497125485
,,0.17342521927325338
,,0.19326895728125446
,,0.138448462302621
,,0.01831132129025012
,,0.5716061555840124
,,0.21895881258850602
,,0.023888586770498314
,,0.10757621453800215
,,0.06210785919425132
,,0.06967117915250037
,,0.8529211278841924
,,0.4203619953345081
,,0.0796567580626279
,,0.025095330962499194
,,0.016266112435250335
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,219,0.01583142112624936
,,0.049907759490625654
,,0.031461955600501135
,,0.14966888993712124
,,0.307896781740507
,,0.17111863336250444
,,0.018794941898500755
,,0.058259935939996524
,,0.16033577925012807
,,0.4327517197810079
,,0.024220483520499877
,,0.4610665375285146
,,0.018008496865000865
,,0.02002047584799836
,,0.0347947756645008
,,0.055513434775625564
,,0.043139635534246594
,,0.22033050343525432
,,0.06918460215325323
,,0.03600731582500177
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,220,0.4039244311220059
,,0.14957247892625222
,,0.3185702073902295
,,0.06890169063825191
,,0.014162990013250467
,,0.0549643313211238
,,1.2258883567992813
,,0.4509293118500121
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,223,0.10128144583249375
,,0.1625034692725028
,,0.1865058756462533
,,0.026385454670500335
,,0.06476503715862292
,,0.02094253221850069
,,0.027453066516250384
,,0.4124160769765089
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,230,0.2527348187845055
,,0.41417758680625777
,,0.07009782049862304
,,0.2598467406525073
,,0.34311404670626017
,,0.05971494106825216
,,0.09799337334799384
,,0.012052971753250308
,,0.02417901667525075
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,231,0.12239213739625285
,,0.06417465550224473
,,0.003028906044249987
,,0.005654717912500365
,,0.015282513931250229
,,0.0039621227399999695
,,0.05720691372649732
,,0.05421662101125156
,,0.07421547779725135
,,0.015006584008250588
,,0.01146356080849913
,,0.026899158315250533
,,0.051481449490251636
,,0.029882446686250723
,,0.0032698544052497526
,,0.004438043543250131
,,0.1235130919362527
,,0.14134004352325222
,,0.07680291197624453
,,0.002794631344249955
,,0.04047477312500041
,,0.02795100526250087
,,0.09990336456049441
,,0.036200931118250755
,,0.0399474244685007
,,0.00700031526025
,,0.03165282218824766
,,0.023427875354000302
,,0.007886679256249746
,,0.025688228826250697
,,0.005977724152499968
,,0.010847247021249264
,,0.03697099958500062
,,0.027986598925000668
,,0.06952899532225192
,,0.03059766210049734
,,0.058213279753251516
,,0.059098984932250825
,,0.05258424139700094
,,0.042150555076246786
,,0.05317810680250198
,,0.05585218779625262
,,0.06114390924625144
,,0.006037136499999643
,,0.042503099748251054
,,0.014147911746250668
,,0.03932019999125174
,,0.04340495843424827
,,0.06386957514099986
,,0.02674119681250053
,,0.03376376484125122
,,0.10000519017724457
,,0.015817501165000136
,,0.017544100608500358
,,0.012241336648000591
,,0.0006263914225000845
,,0.009350694299248898
,,0.03596348703425064
,,0.009198086582500136
,,0.06427825050125148
,,0.010658339455999189
,,0.02312134978000012
,,0.003909929934500036
,,0.01120350666125022
,,0.004879395087999648
,,0.00633901481650019
,,0.01124592120624996
,,4.2328978250001484e-05
,,0.012350355870499246
,,0.05103579924200138
,,0.027313387154500372
,,0.16246233770425142
,,0.02518365112249749
,,0.008001886881250322
,,0.011726157481000126
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,235,0.0358316705430635
,,0.17156030366278602
,,0.018595421432010446
,,0.060922000206491425
,,0.027603813445803062
,,0.012458839681460311
,,0.0024585319877725915
,,0.07916934609994183
,,0.03999952034872334
,,0.002699674605062003
,,0.12052222704800303
,,0.055933155269953655
,,0.06986791221029187
,,0.21632418807101475
,,0.07556012339740405
,,0.23109918651105804
,,0.12210586425612532
,,0.007572120302802832
,,0.1354126086042287
,,0.039345989679253374
,,0.09403576122942452
,,0.15190465076000303
,,0.04870219678825082
,,0.2149326506360264
,,0.10202315545387443
,,0.061518989162300655
,,0.2812473465934463
,,0.9990278222876309
,,0.5312121652613006
,,0.016453862966352883
,,0.13001642548581543
,,0.018872483162052985
,,0.07205598446397378
,,0.23384805895225236
,,0.18241264658704348
,,0.5750697060201022
,,0.18053034511677607
,,0.32923055301889603
,,0.06068197566720374
,,0.2934171909164115
,,0.4057053153650693
,,0.030816302016597834
,,0.02922941440315303
,,0.026669011125640872
,,0.023901934557523433
,,0.05652493941906382
,,0.06003877844500154
,,0.00024289560310250934
,,0.09806878138110449
,,0.013266596038337899
,,0.056712559068403584
,,0.04468415808910333
,,0.29772674103841623
,,0.054306771558063245
,,0.07071907324731427
,,0.012715937682372823
,,0.09288934317000226
,,0.015541297562497504
,,0.13879870774927527
,,0.4484989503337693
,,0.15591165460792553
,,0.07115691412301109
,,0.04156758620761116
,,0.1475016339803755
,,0.1559871841625033
,,0.06429884541026178
,,0.15167684783966612
,,0.1746404357243153
,,0.23437955954069478
,,0.46257068736686097
,,0.03769159408020347
,,0.26686430985031706
,,0.46176052224108094
,,0.016570754167210412
,,0.21310017573552686
,,0.04604879422250102
,,0.049912752064063634
,,0.0830063896052524
,,0.16899393298804377
,,0.17650413175400428
,,0.21207304300549482
,,0.13040590575957542
,,0.0012850568535623618
,,0.022600019289062575
,,0.06525753907300096
,,0.1501412344028931
,,0.2456397171118956
,,0.4360419586413326
,,0.38968795492421066
,,0.10252050736281496
,,0.0241386972971527
,,0.10602833477279601
,,0.016295576013823105
,,0.007444466676072974
,,0.154766536829892
,,0.10566596547805474
,,0.2530098277583169
,,0.0012145771046600017
,,0.10823280839031432
,,0.14381749968423782
,,0.14829204881490626
,,0.15977036842069386
,,0.09211816922804207
,,0.08521396734736134
,,0.10375712706884198
,,0.05269021370752351
,,0.020834475797290822
,,0.21869499785405672
,,0.11061727854769296
,,0.05118532194626094
,,0.14391323700832526
,,0.08909805010925145
,,0.06906836069707353
,,0.06391970850432374
,,0.004927053401402569
,,0.650209581035565
,,0.2509145247297709
,,0.3390565977674605
,,0.18728548584981602
,,0.41432617015081846
,,0.06374720939729143
,,0.20216934167290782
,,0.12583595384149282
,,1.066495179292631
,,0.0633948333185925
,,0.003485438069352524
,,0.392130178076508
,,0.004111213374160061
,,0.07665404715380385
,,0.16768930236752524
,,0.11636333409080493
,,0.12935177450856222
,,0.03265312179960503
,,0.2837537483180961
,,0.29079506483485823
,,0.30475498194986633
,,0.07242696610669144
,,0.03086336369460337
,,0.058583379006823914
,,0.41506355527325905
,,0.2153899500626649
,,0.1797076010010951
,,0.03336745478005321
,,0.08380630726906177
,,0.06787315661426153
,,0.08072739368052408
,,0.12471294976564264
,,0.06474705009125153
,,0.04388575350034087
,,0.15430638996702795
,,0.09128113558706433
,,0.00267323472061007
,,0.18477583999381392
,,0.030520934659953272
,,0.07142978928721147
,,0.08656473895995453
,,0.020971831389890297
,,0.23146074865065352
,,0.025327845238210665
,,0.11487781501186228
,,0.13694181437905542
,,0.84593504343057
,,0.4303107490442595
,,0.17650159681300628
,,0.15018703065557318
,,0.20520323587894038
,,0.08938742321609185
,,0.1814975840762538
,,0.014279081656250248
,,0.09697998756500227
,,0.31490992360321624
,,0.037624502271250755
,,0.05732372454250104
,,0.06324670691405297
,,0.02485916593169046
,,0.029953298841460668
,,0.09279516490501194
,,0.040743671569940874
,,0.23521645884450806
,,0.07485680929786206
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,237,0.1846165538312538
,,0.045473805696500995
,,0.03804581767625122
,,0.006435659194000078
,,0.048703081090001
,,0.021402320412250268
,,0.03930514012899367
,,0.3351121155931607
,,0.20808497538385806
,,0.01916397731425024
,,0.10207348660529225
,,0.07383196139850154
,,0.2493484389958925
,,0.27519639761250453
,,0.07370486788923901
,,0.1958438177665045
,,0.02263867253650028
,,0.1283895777492533
,,0.011825036642250243
,,0.034226080645250526
,,0.005649210675999851
,,0.007293551694250406
,,0.054275170468002475
,,0.011168502182498466
,,0.00954260966525059
,,0.023622283728250305
,,0.05670451404050295
,,0.0049651689364998974
,,0.009586801512500232
,,0.02663540139625048
,,0.00016108207449999678
,,0.023828196493246186
,,0.011358426472000086
,,0.02846608701724996
,,0.016159129902500347
,,0.009164287467249933
,,0.00540515295050013
,,0.026055985184999547
,,0.01631258758450037
,,0.04172298717249398
,,0.05018235080525135
,,0.05033888425925086
,,0.15372173295650282
,,0.08959537425050207
,,0.07489638576250149
,,0.005712337156500004
,,0.04456821212325075
,,0.007916945352500204
,,3.0891456250005874e-05
,,0.10641822887825138
,,0.0312287687462502
,,0.0011397054605001263
,,0.012976189653250978
,,0.011732667984250334
,,0.019390729432500444
,,0.0289896089570007
,,0.019732333072246533
,,0.030813730716500908
,,0.10798827891625261
,,0.015130618363250425
,,0.02061893922499988
,,0.0007989711062499664
,,0.24005143403125592
,,0.07849679412500152
,,0.02935491006624556
,,0.00044703979450004164
,,0.08977733212500301
,,0.04144714814500136
,,0.06199145585125138
,,0.1618525557812534
,,0.03774623155625119
,,0.05089190590525148
,,0.015013795512499576
,,0.0005162296839998784
,,0.17910155078800363
,,0.21528709901725662
,,0.021127720591250815
,,0.17366091629650343
,,0.04888396397925089
,,0.0005787434525000057
,,0.052718497638502185
,,0.06921953612448928
,,0.04257921102625068
,,0.3452172509840975
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,241,0.06668861778625185
,,0.34198718627594804
,,0.20551923982225434
,,0.1182884477052536
,,0.03266231144425128
,,0.04856744394650184
,,0.005409267748249993
,,0.042872674698251144
,,0.09481539314925162
,,0.09399293927723408
,,0.015518370788500309
,,0.3399528158690083
,,0.03576799347125086
,,0.06929224113825122
,,0.203207964448255
,,0.3244822915625071
,,0.4919576354905102
,,0.9269888095931079
,,0.4264856600170127
,,0.4166931664525063
,,1.0462722725562676
,,1.0905946976172627
,,0.049032667471999324
,,0.26578522594625675
,,0.5442758898965173
,,1.8616053782772815
,,0.6996439928611418
,,0.10477364648525207
,,0.4349789814005054
,,0.07885019153250179
,,0.10387845599625198
,,0.5190503085752592
,,0.23877261335650266
,,0.2038100224450007
,,0.08076851648498552
,,0.10620685770500285
,,0.3370890984745078
,,0.08160757016425203
,,0.0008199303432500934
,,0.0014679949540002124
,,0.16845338691700565
,,0.0670723928302512
,,0.3059469925731047
,,0.21039402692500497
,,0.29142376525225594
,,0.5485777441585092
,,0.2984976075410012
,,0.08617641765625278
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,255,0.14258762750722842
,,0.1498680531625312
,,0.054593643295992304
,,0.053340508230491586
,,0.030249504248505844
,,0.013736186382497823
,,0.07021075744226479
,,0.013753758216248468
,,0.01978897693000417
,,0.06576337003923968
,,0.009968482623248382
,,0.01312204674050239
,,0.24616808202121102
,,0.04953673324525975
,,0.18654504249622175
,,0.12699336892502525
,,0.11398557819848243
,,0.02677557498050553
,,0.027254336856495892
,,0.06618955139598973
,,0.05928713926251182
,,0.018648858414247814
,,0.05847383522526152
,,0.1091881723524814
,,0.07877620109051414
,,0.20799127547046767
,,0.005042867353000807
,,0.021929336993246756
,,0.0042225652224992406
,,0.1322960851925269
,,4.33840765000007e-05
,,0.03271914595225634
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,260,0.7369996916426471
,,1.1874977820430677
,,0.790802755533409
,,0.10864973855523266
,,0.024106382436625478
,,0.07837281092123707
,,0.08059553982101508
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,261,0.08522903607723588
,,0.12764551882402403
,,0.03599765074224514
,,0.049171594306261036
,,0.20093016822521734
,,0.03008923845525614
,,0.013378209855247401
,,0.2713226743272089
,,0.06198182330001219
,,0.06538690442223946
,,0.08024981675526541
,,0.07912809402098639
,,0.18611764772503595
,,0.09007500475523719
,,0.028411235381255742
,,0.15512852386022696
,,0.3017728591472047
,,0.35977860302507175
,,0.021687680724996782
,,0.38345710566732777
,,0.09436920075223491
,,0.3200860469410629
,,0.039830883655242115
,,0.09315948012726792
,,0.033162764488995654
,,0.005707395940998223
,,0.028840523481254474
,,0.06516510041223737
,,0.056067780031260096
,,0.03395577171024596
,,0.014656892827253912
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,263,0.014484417242003037
,,0.14637937592922692
,,0.9105092869274324
,,2.394529843052123
,,0.1609623034809749
,,0.34978014340631974
,,0.5233467757351687
,,0.6283578619486261
,,0.12386944186848098
,,0.09366160434026864
,,0.07625191019412689
,,0.10990428244998227
,,0.3048886664012024
,,0.022788060231254858
,,0.25522237846620927
,,0.7117123729883915
,,0.06429638821623973
,,0.36468028415657283
,,0.15749498828122543
,,0.1165397985064818
,,0.18402771181603628
,,0.008705654121248506
,,0.009566279368001702
,,0.2540597755812095
,,0.16983485240403365
,,0.8922340677401106
,,0.15700807268503153
,,0.5346646204644162
,,0.1612075185812812
,,0.08036006156523771
,,0.1739126146062851
,,0.17999229923322188
,,0.7655466057426514
,,0.21818770251325464
,,0.5352684309324175
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,267,0.02707180669249597
,,0.03500038360925734
,,0.22586917670721415
,,0.02919477440499552
,,0.002674995437000294
,,0.05705485252999167
,,0.007277334702501363
,,0.16912267306247386
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,270,0.08664072139923766
,,0.03828353054825784
,,0.0698325183444906
,,0.003384533299250573
,,0.029581744030246264
,,0.01257671422449769
,,0.0046750964965010045
,,0.09696093810323524
,,0.0292277526570058
,,0.002353815958499678
,,0.05933002959651066
,,0.046101388281242744
,,0.05333242220326082
,,0.0073095834512491775
,,0.0033608206962505746
,,0.03011487578124427
,,0.10986384116427196
,,0.12351924708498148
,,0.005854385004501284
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,272,0.024317085650004754
,,0.0845830649522384
,,0.016664553145003484
,,0.001982644224999804
,,0.0034949036372494274
,,0.20372050467628597
,,0.0062988439024998155
,,0.0294414724825059
,,0.046425039276242266
,,0.07874174939301654
,,0.2683333337062094
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,276,0.4415655533084339
,,0.0870401145640175
,,0.08657815122223611
,,0.3594424261850699
,,0.39257986397818634
,,0.20012347487428914
,,0.30356591887395395
,,0.01831004630450405
,,0.16457911080497364
,,0.021147284420996212
,,0.39850360219233094
,,0.8513720635938705
,,0.615522599210372
,,0.06818336143623963
,,0.046039356353259196
,,0.12554909689622998
,,0.0307172182249953
,,0.06734927498051436
,,0.09235384722498627
,,0.16993719538628188
,,0.22474109062096334
,,0.013747603250002852
,,0.01685225083600037
,,0.3578544695289425
,,0.3049912574552029
,,0.14461176858052915
,,0.59914027852316
,,0.11190122538312769
,,0.014799204913003235
,,0.04685262217024259
,,0.2800628673582554
,,0.08656369890623675
,,0.44696214169708914
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,280,0.015733190979997546
,,0.08654673084926638
,,0.05499977225624136
,,0.09193680566823581
,,0.12562114170827496
,,0.04355931993849303
,,0.1444980493292789
,,0.02845156163299608
,,0.08587857124251598
,,0.0098037108182482
,,0.06725006263626343
,,0.06878290764998976
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,288,3.4866843325296926
,,4.823962611398467
,,1.514302126623941
,,7.0858650509876595
,,0.4807020263239249
,,7.497372438616726
,,14.923154022722661
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,318,0.14899401383727773
,,0.21573144122504243
,,0.2902137404090581
,,0.03144371624998536
,,0.008253097306251253
,,0.036593859146007865
,,0.06965812195601453
,,0.1605129451301701
,,0.19614659731603834
,,0.4238197604573329
,,0.04482694278722695
,,0.05824503299526096
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,320,0.025969603132236754
,,0.01078710433525192
,,0.0014557131812502103
,,0.1369885502551802
,,0.002688229060250241
,,0.08410624330401696
,,0.11913349734402406
,,0.08822979456395338
,,0.13784096335402812
,,0.01887188320400398
,,0.13466092587393064
,,0.01258485612500207
,,0.061620591825012956
,,0.018364490725254645
,,0.022902086128988967
,,0.00305643430525017
,,0.0074771461610015875
,,0.09477379504026974
,,0.06339676653121974
,,0.00563887659400117
,,0.0028061558852505246
,,0.009801374899994466
,,0.02545516821725509
,,0.04743509410100921
,,0.06705762582101073
,,0.04278277052897608
,,0.02125711158100507
,,0.047165496102259875
,,0.03764934921023184
,,0.03752326822900923
,,0.0013612000172501936
,,0.07789431885626683
,,0.04421714010622859
,,0.0029452134610006143
,,0.0011034769622503644
,,0.09466039368395505
,,0.07946677390401569
,,0.04177662970000907
,,0.046831927690260865
,,0.011997355681244909
,,0.22592975426604853
,,0.13500585125002698
,,0.0008163407722501456
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,354,0.05448348099026095
,,0.014154038058243239
,,0.009583987783251792
,,0.0051750861425012415
,,0.022214087676504502
,,0.04186700164247871
,,0.17524007511253537
,,0.3431661869810663
,,0.06839666984246488
,,0.023429012996004805
,,0.017282839049004538
,,0.08694702880626827
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,362,0.001649751855250027
,,0.024212625307255344
,,0.005849164423251353
,,0.00847290440124629
,,0.016777488742251864
,,0.0018704689942503651
,,0.0434565080402607
,,0.002876839342248112
,,0.007304065869251455
,,0.06709244040226332
,,0.06224798871246906
,,0.046051868874509655
,,0.0005098156610001448
,,0.03544289653250708
,,0.048373503124975355
,,0.24418249817130316
,,0.16148396762653333
,,0.019850548521238406
,,0.03896430686525598
,,0.1823455308992826
,,0.06788858242501329
,,0.0340274377944832
,,0.15563956759203437
,,0.06526724078651315
,,0.001307464758249436
,,0.3395791096820672
,,0.16689233917253357
,,0.013040102774502843
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,364,0.0075734507802513685
,,0.00551606057125101
,,0.01308387903525285
,,0.005669960499997147
,,0.07478787754001487
,,0.02518303217625528
,,0.2798897377143569
,,0.3918002580783282
,,0.18079570240228662
,,0.09065466276201802
,,0.03262796257923371
,,0.0540984255745108
,,0.03719236944400802
,,0.1314368665759339
,,0.06567215419126217
,,0.03260039442850661
,,0.09620509131452083
,,0.3251919758808351
,,0.06507284422826287
,,0.024252338358254688
,,0.09177752648451802
,,0.12450214666818636
20220301_H2B Halo_Field26_2min_crop.rpt_tracked copy.trxyt,366,0.007688864061245726
,,0.0327812650312555
,,0.013277768282502954
,,0.033077511846483935
,,0.0058446050525009004
,,0.018219619599254652
,,0.012662604227252744
