filename,h2b_id,predicted_class_id,predicted_class_name,probability,maximum_radius,first_x_position,first_y_position
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,43_cluster0,1,Hybrid,0.9505772,0.340641011792591,1.3143448,2.2735237
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,46_cluster1,0,Immobile,0.999998,0.2885838117790048,1.4835696,2.1420612
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,64_cluster1,1,Hybrid,0.9999162,0.3302430310456981,1.4268929,2.2034838
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,64_cluster0,0,Immobile,1.0,0.3302430310456981,1.4234525,2.3223365
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,77_cluster0,1,Hybrid,0.99993074,0.28974124425428266,1.4917542,2.1986585
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,254_cluster0,1,Hybrid,0.9958176,0.2823004094465498,1.5628206,7.824677
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,14,0,Immobile,0.83584565,0.28533841102249113,1.4187823,2.0535248
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,16,0,Immobile,1.0,0.1347557198353004,1.7188697,3.9757881
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,23,0,Immobile,1.0,0.08912937042950561,1.7420543,4.0215838
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,24,0,Immobile,1.0,0.12976653582264577,1.7428987,4.109787
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,30,2,Mobile,0.9999901,0.8082233657043033,0.9363477,7.6738909
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,50,0,Immobile,1.0,0.10823351293827699,1.6882757,10.796691
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,52,0,Immobile,0.99999857,0.208385095540468,1.3350561,2.2551271
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,56,0,Immobile,0.95683306,0.27989570759797294,1.3996133,2.2494066
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,60,0,Immobile,0.9999989,0.13987592728575565,1.4782119,2.1777182
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,115,0,Immobile,0.9999999,0.09236928214882882,1.1312754,5.8965077
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,138,0,Immobile,0.9999994,0.17673383011197943,1.0065161,4.6100623
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,175,0,Immobile,0.99873334,0.19291380008724765,0.88303444,8.4181312
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,178,0,Immobile,0.9999999,0.13054131469057662,0.89714184,8.3597216
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,190,0,Immobile,0.99996674,0.2557342150358086,0.82902195,8.4560585
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,245,0,Immobile,0.99991274,0.18202892635562085,1.5132413,7.8460844
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,256,0,Immobile,0.99986637,0.18361715459319125,1.5533236,7.9505742
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,258,0,Immobile,0.99999714,0.1838324628646968,1.5937105,7.859348
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,261,0,Immobile,0.9999205,0.2069158460256727,1.5941477,7.9155315
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,318,0,Immobile,1.0,0.16997290426523853,1.7124413,12.102504
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,320,0,Immobile,0.9999999,0.09646729891154741,1.6754288,12.179965
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,338,0,Immobile,1.0,0.1484554967232476,0.97743042,5.9138735
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,339,0,Immobile,1.0,0.11050417055392078,1.7273928,12.261492
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,386,0,Immobile,1.0,0.06391092734368696,1.1464784,3.3596356
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,390,0,Immobile,1.0,0.1088823090207956,1.1080127,3.3310784
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,394,0,Immobile,1.0,0.11213705965843755,1.1869778,3.401087
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,404,0,Immobile,0.992955,0.12393263956637816,1.7235295,12.133802
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,406,2,Mobile,0.9994103,0.4047859818462586,1.2747069,10.663041
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,419,0,Immobile,1.0,0.11113872544298001,1.6355545,12.266868
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,420,0,Immobile,1.0,0.21607749688870898,1.6554318,12.249165
No_treatment_Field1_110ms_2min_crop.mldatx_tracked copy.trxyt,422,0,Immobile,0.99999976,0.22946466615703598,1.4834922,12.115773
