filename,h2b_id,label
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,13,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,139,1
20220301_H2B Halo_Field8_no_ir.rpt_tracked.trxyt,1558,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2899,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1324,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,903,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,482,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,5,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,43,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,3234,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked.trxyt,21,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3589,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,719,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,1804,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1173,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,1541,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,2365,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3348,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1563,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1575,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4186,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4192,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,603,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,598,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4627,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4227,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1333,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,928,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4592,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2185,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2459,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4034,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3549,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1471,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1164,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4815,1
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,798,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2252,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2524,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,947,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,527,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2243,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,2321,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,178,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2703,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2234,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2310,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,576,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,9,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2356,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,202,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2336,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4206,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2357,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2067,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1405,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,131,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4227,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1613,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2108,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,4322,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2272,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,469,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,719,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,296,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,242,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,133,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,1258,1
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,210,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2320,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,165,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2485,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4204,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5660,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,1418,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,573,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,1593,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1774,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,2486,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3302,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1929,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,343,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,63,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3500,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,1275,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2182,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,1076,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,947,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,328,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,62,1
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2625,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,708,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4440,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1070,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,849,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1798,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,1739,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,1998,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2026,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5566,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,93,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2216,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,917,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1605,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2189,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4902,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2354,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1540,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,490,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1760,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,3898,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2364,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4286,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,3771,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,344,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,1447,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,185,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,21,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,32,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,662,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2153,1
20220217_h2b halo_cell2_no_ir.rpt_tracked.trxyt,2637,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,422,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4442,1
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,1980,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2025,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,28,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1706,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1007,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,1057,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,1461,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5148,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,2139,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,226,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,18,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3528,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,2445,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1681,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3203,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,1644,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,1096,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,540,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2986,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,836,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2029,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1246,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,247,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3125,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2549,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3864,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,404,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,378,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,1445,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,219,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2155,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1814,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4288,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,2179,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,453,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3083,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,2209,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,3065,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,2628,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,387,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,1097,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,2591,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2758,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1906,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,942,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,201,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2604,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,17,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,10,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,646,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,16,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2066,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3047,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2639,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1442,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,1453,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3719,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,36,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1824,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2489,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2966,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,119,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,285,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3899,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,416,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,2541,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1081,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1983,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2365,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,78,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2601,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3292,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,464,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,29,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,1191,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,749,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1651,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1080,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,1934,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,1302,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2203,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4101,1
20220301_H2B Halo_Field4_no _ir.rpt_tracked.trxyt,2058,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,1232,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,428,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2316,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,323,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1207,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1186,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,318,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,3,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4064,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,46,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,3,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,369,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4138,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,689,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,2407,1
20220301_H2B Halo_Field8_no_ir.rpt_tracked.trxyt,951,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,2083,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,249,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,21,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,2652,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,215,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2305,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1687,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,315,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,768,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,338,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,116,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3580,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,3003,1
20220301_H2B Halo_Field8_no_ir.rpt_tracked.trxyt,373,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,164,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3037,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4189,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,45,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,2210,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,949,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1750,1
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,265,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4197,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3555,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,2883,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,1684,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2039,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4978,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,37,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,553,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2211,1
20220217_h2b halo_cell5_no_ir.rpt_tracked.trxyt,45,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,667,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,20,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,4367,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1964,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,1246,1
20220217_h2b halo_cell3_no_ir.rpt_tracked.trxyt,1919,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,998,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1419,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,948,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,1214,1
20220301_H2B Halo_Field5_no ir.mldatx_tracked.trxyt,1599,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5124,1
20220217_h2b halo_cell10_no_ir.rpt_tracked.trxyt,791,1
20220301_H2B Halo_Field10_no_ir.rpt_tracked.trxyt,1189,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1154,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,392,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2438,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3419,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,2174,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,312,1
20220301_H2B Halo_Field8_no_ir.rpt_tracked.trxyt,1026,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3182,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,3415,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,476,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,3392,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,5085,1
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,370,1
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,444,1
20220301_H2B Halo_Field1_no_IR.rpt_tracked copy.trxyt,1912,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1817,1
20220301_H2B Halo_Field9_no_ir.mldatx_tracked.trxyt,489,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4764,1
20220301_H2B Halo_Field7_no_ir.mldatx_tracked copy.trxyt,329,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,1194,1
