filename,h2b_id,label
20220301_H2B Halo_Field6_no_ir.rpt_tracked.trxyt,1411,1
20220301_H2B Halo_Field11_no_Ir.rpt_tracked.trxyt,2177,1
20220301_H2B Halo_Field13_no_ir.mldatx_tracked.trxyt,384,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,4153,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2923,1
20220301_H2B Halo_Field2_no_ir.rpt_tracked.trxyt,2278,1
20220217_h2b halo_cell6_no_ir003.rpt_tracked.trxyt,1947,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,846,1
20220301_H2B Halo_Field14_noo_ir.rpt_tracked.trxyt,2507,1
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3601,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4436,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1572,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1459,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,766,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1841,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1128,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1695,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2571,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2767,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,194,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,72,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1954,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2736,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2722,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1738,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2567,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4384,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1377,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,586,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,517,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,545,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,932,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,943,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,700,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2469,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,933,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2973,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,88,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1255,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1715,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1916,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,466,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2576,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2653,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,568,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,29,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,795,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2199,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,947,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1112,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1687,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1072,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1978,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,471,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1371,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2693,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,934,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1479,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2164,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3765,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,218,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1647,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,17,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2080,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,36,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1717,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1703,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2255,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5260,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1200,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,102,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1002,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1758,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1998,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2193,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,563,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4939,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4087,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,984,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1666,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1349,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2328,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2274,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1765,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2085,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1598,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,863,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1738,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5210,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,667,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2219,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,52,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3477,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4495,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1940,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2966,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1798,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1466,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,511,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,67,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1439,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1420,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5403,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,712,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,788,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,72,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1969,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,114,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,896,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1570,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,128,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1550,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1010,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1034,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1789,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,411,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1945,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2501,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,439,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3506,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1197,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2817,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,997,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1648,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2816,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,515,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,362,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1788,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,654,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1561,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,893,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1586,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4861,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,638,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1013,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,360,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3505,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,926,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,933,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1426,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,728,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1887,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2829,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,573,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1827,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1630,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2140,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3504,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2949,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1220,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2098,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4109,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1221,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,123,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,185,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,128,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,100,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1143,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5150,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1336,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,45,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5346,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,769,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1383,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3044,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1817,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,78,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3534,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1630,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,379,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3454,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1022,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3656,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3642,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4111,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2094,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2589,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2760,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1992,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1961,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2947,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3046,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1862,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1431,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,226,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1182,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3251,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2749,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2775,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4462,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,622,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2239,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,183,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1913,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5022,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1019,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,395,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,430,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4248,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4506,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,222,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3043,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1640,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2124,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1438,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4077,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3056,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5341,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2327,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2455,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1839,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,463,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2284,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1583,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1216,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,800,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3122,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2075,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,194,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1228,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1768,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4471,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2955,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1980,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2319,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,515,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1162,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,68,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3054,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,976,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2655,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1349,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1407,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,793,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2330,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,55,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3022,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3492,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2798,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3479,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1769,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2720,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1573,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4128,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1242,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2009,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,469,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,333,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1355,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1138,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,247,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,904,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3032,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2171,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,753,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4774,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3050,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4576,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3437,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,656,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1531,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2267,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1725,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,244,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3583,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2433,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2676,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1714,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,388,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2299,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,5247,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,85,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2289,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1923,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1085,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,282,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4571,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2316,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,944,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1192,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4968,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1494,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1498,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2698,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,21,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,254,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,3042,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2908,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,806,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3814,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1261,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2505,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1247,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,4837,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,69,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1920,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1387,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,2160,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2150,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,2186,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,1386,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1855,2
20220217_h2b halo_cel9_no_ir.rpt_tracked.trxyt,1869,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,3426,2
20220217_h2b halo_cel8_no_ir.rpt_tracked.trxyt,2738,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,1285,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,848,2
20220217_h2b halo_cell1_no_ir.rpt_tracked.trxyt,690,2
